full_name,relpath,lineage_id,is_born_agent,similarity_birth_to_last,survived_modification
NewFuture/DDNS,tests/test_provider_cloudns.py,4,False,1.0,True
NewFuture/DDNS,tests/test_config_env.py,5,False,0.43243243243243246,False
NewFuture/DDNS,tests/test_config_cli.py,4,False,1.0,True
NewFuture/DDNS,tests/test_config_env.py,7,False,0.4666666666666667,False
NewFuture/DDNS,tests/test_provider__signature.py,9,False,1.0,True
NewFuture/DDNS,tests/test_provider_he.py,2,False,0.8709677419354839,True
NewFuture/DDNS,tests/test_config_file.py,15,False,1.0,True
NewFuture/DDNS,tests/test_provider_debug.py,13,False,0.9354838709677419,True
NewFuture/DDNS,tests/test_provider_alidns.py,18,False,0.92,True
NewFuture/DDNS,ddns/mcp.py,13,False,1.0,True
NewFuture/DDNS,tests/test_config_init.py,16,False,1.0,True
NewFuture/DDNS,tests/test_provider__signature.py,1,False,1.0,True
NewFuture/DDNS,tests/e2e.py,1,False,1.0,True
NewFuture/DDNS,tests/test_provider_alidns.py,26,False,0.9529411764705882,True
NewFuture/DDNS,tests/test_provider_he.py,7,False,0.95,True
NewFuture/DDNS,tests/test_config_extra.py,3,False,1.0,True
NewFuture/DDNS,tests/test_provider_dnscom.py,13,False,0.8571428571428571,True
NewFuture/DDNS,ddns/config/cli.py,15,False,1.0,True
NewFuture/DDNS,ddns/ip.py,1,False,1.0,True
NewFuture/DDNS,tests/e2e.py,13,False,1.0,True
NewFuture/DDNS,tests/test_provider_west.py,22,False,1.0,True
NewFuture/DDNS,tests/test_config_init.py,17,False,1.0,True
NewFuture/DDNS,tests/test_config_env.py,16,False,0.45161290322580644,False
NewFuture/DDNS,tests/test_cache.py,10,False,1.0,True
NewFuture/DDNS,tests/test_provider_tencentcloud.py,32,False,1.0,True
NewFuture/DDNS,tests/e2e.py,31,False,1.0,True
NewFuture/DDNS,tests/e2e.py,8,False,1.0,True
NewFuture/DDNS,tests/test_provider_huaweidns.py,26,False,0.9347826086956522,True
NewFuture/DDNS,ddns/web/service.py,15,False,1.0,True
NewFuture/DDNS,ddns/config/cli.py,4,False,0.2694063926940639,False
NewFuture/DDNS,tests/test_provider_tencentcloud.py,2,False,1.0,True
NewFuture/DDNS,tests/test_provider_dnscom.py,22,False,0.9402985074626866,True
NewFuture/DDNS,tests/test_web.py,52,False,1.0,True
NewFuture/DDNS,tests/test_web.py,30,False,1.0,True
NewFuture/DDNS,tests/test_config_cli_web.py,6,False,1.0,True
NewFuture/DDNS,ddns/web/server.py,25,False,1.0,True
NewFuture/DDNS,tests/test_mcp.py,24,False,1.0,True
NewFuture/DDNS,tests/test_provider_edgeone_dns.py,21,False,1.0,True
NewFuture/DDNS,tests/test_provider_alidns.py,15,False,0.8947368421052632,True
NewFuture/DDNS,ddns/web/service.py,5,False,1.0,True
NewFuture/DDNS,ddns/config/cli.py,23,False,1.0,True
NewFuture/DDNS,tests/test_config_cli_web.py,21,False,1.0,True
NewFuture/DDNS,ddns/util/http.py,24,False,1.0,True
NewFuture/DDNS,tests/test_config_cli_extra.py,2,False,1.0,True
NewFuture/DDNS,tests/test_provider_huaweidns.py,24,False,0.9384615384615385,True
NewFuture/DDNS,tests/test_provider_cloudflare.py,1,False,0.9444444444444444,True
NewFuture/DDNS,tests/test_provider_callback.py,1,False,0.7647058823529411,True
NewFuture/DDNS,tests/test_provider_base.py,22,False,1.0,True
NewFuture/DDNS,ddns/config/cli.py,20,False,1.0,True
NewFuture/DDNS,ddns/mcp.py,9,False,1.0,True
NewFuture/DDNS,tests/test_provider_debug.py,0,False,1.0,True
NewFuture/DDNS,ddns/config/cli.py,13,False,1.0,True
NewFuture/DDNS,tests/test_config_file.py,10,False,1.0,True
NewFuture/DDNS,tests/test_provider_west.py,2,False,1.0,True
NewFuture/DDNS,ddns/config/cli.py,0,False,0.8372093023255814,True
NewFuture/DDNS,tests/test_provider_cloudns.py,14,False,1.0,True
NewFuture/DDNS,tests/test_provider_tencentcloud.py,19,False,1.0,True
NewFuture/DDNS,tests/test_config_cli_web.py,23,False,1.0,True
NewFuture/DDNS,ddns/web/service.py,17,False,1.0,True
NewFuture/DDNS,tests/test_provider_dnscom.py,19,False,0.8620689655172413,True
NewFuture/DDNS,ddns/mcp.py,6,False,1.0,True
NewFuture/DDNS,ddns/web/service.py,39,False,1.0,True
NewFuture/DDNS,tests/test_provider__signature.py,8,False,1.0,True
NewFuture/DDNS,tests/test_ip.py,2,False,1.0,True
NewFuture/DDNS,ddns/mcp.py,2,False,1.0,True
NewFuture/DDNS,.github/patch.py,2,False,1.0,True
NewFuture/DDNS,tests/test_provider_dnscom.py,25,False,0.9111111111111111,True
NewFuture/DDNS,tests/test_provider_callback.py,2,False,0.8333333333333334,True
NewFuture/DDNS,ddns/provider/debug.py,0,False,1.0,True
NewFuture/DDNS,tests/test_provider_base.py,27,False,1.0,True
NewFuture/DDNS,tests/e2e.py,3,False,1.0,True
NewFuture/DDNS,tests/test_web.py,67,False,1.0,True
NewFuture/DDNS,tests/test_provider_dnspod.py,17,False,1.0,True
NewFuture/DDNS,tests/test_provider_huaweidns.py,3,False,0.7142857142857143,True
NewFuture/DDNS,ddns/web/service.py,13,False,1.0,True
NewFuture/DDNS,tests/test_config_file.py,24,False,1.0,True
NewFuture/DDNS,tests/test_ip.py,25,False,1.0,True
NewFuture/DDNS,tests/test_cache.py,15,False,1.0,True
NewFuture/DDNS,tests/test_web.py,27,False,1.0,True
NewFuture/DDNS,tests/test_provider_dnscom.py,4,False,0.9166666666666666,True
NewFuture/DDNS,tests/test_provider_base.py,2,False,1.0,True
NewFuture/DDNS,tests/test_mcp.py,20,False,1.0,True
NewFuture/DDNS,tests/e2e.py,23,False,1.0,True
NewFuture/DDNS,ddns/provider/cloudns.py,0,False,0.8243243243243243,True
NewFuture/DDNS,tests/test_config_schema_v4_1.py,2,False,1.0,True
NewFuture/DDNS,tests/test_util_http.py,23,False,1.0,True
NewFuture/DDNS,ddns/provider/callback.py,0,False,1.0,True
NewFuture/DDNS,ddns/provider/alidns.py,3,False,1.0,True
NewFuture/DDNS,tests/test_config_cli_web.py,17,False,1.0,True
NewFuture/DDNS,ddns/web/scheduler.py,4,False,1.0,True
NewFuture/DDNS,tests/test_config_init.py,8,False,0.9534883720930233,True
NewFuture/DDNS,ddns/web/server.py,4,False,1.0,True
NewFuture/DDNS,tests/test_provider_edgeone_dns.py,14,False,1.0,True
NewFuture/DDNS,tests/test_provider_cloudns.py,1,False,1.0,True
NewFuture/DDNS,tests/test_provider_west.py,34,False,1.0,True
NewFuture/DDNS,tests/e2e.py,41,False,1.0,True
NewFuture/DDNS,tests/test_provider_he.py,13,False,0.9310344827586207,True
NewFuture/DDNS,tests/test_provider_west.py,24,False,1.0,True
NewFuture/DDNS,tests/test_provider_callback.py,25,False,0.6410256410256411,True
NewFuture/DDNS,tests/test_config_config.py,7,False,0.9852941176470589,True
NewFuture/DDNS,ddns/web/service.py,32,False,1.0,True
NewFuture/DDNS,tests/test_provider_tencentcloud.py,18,False,1.0,True
NewFuture/DDNS,tests/test_provider_west.py,30,False,1.0,True
NewFuture/DDNS,ddns/config/cli.py,26,False,0.7792207792207793,True
NewFuture/DDNS,tests/test_mcp.py,2,False,1.0,True
NewFuture/DDNS,tests/test_web.py,47,False,1.0,True
NewFuture/DDNS,tests/test_ip.py,24,False,1.0,True
NewFuture/DDNS,tests/test_provider_huaweidns.py,15,False,1.0,True
NewFuture/DDNS,tests/test_provider_base.py,24,False,1.0,True
NewFuture/DDNS,tests/e2e.py,6,False,1.0,True
NewFuture/DDNS,tests/test_provider_debug.py,6,False,0.9047619047619048,True
NewFuture/DDNS,tests/test_provider_dnspod.py,16,False,1.0,True
NewFuture/DDNS,tests/test_config_extra.py,8,False,1.0,True
NewFuture/DDNS,ddns/cache.py,10,False,1.0,True
NewFuture/DDNS,ddns/web/service.py,26,False,1.0,True
NewFuture/DDNS,ddns/config/cli.py,27,False,1.0,True
NewFuture/DDNS,tests/test_config_cli_web.py,27,False,1.0,True
NewFuture/DDNS,tests/test_provider_base.py,18,False,0.6666666666666666,True
NewFuture/DDNS,tests/test_config_extra.py,12,False,1.0,True
NewFuture/DDNS,ddns/mcp.py,19,False,1.0,True
NewFuture/DDNS,tests/test_config_config.py,1,False,0.6282051282051282,True
NewFuture/DDNS,ddns/mcp.py,23,False,1.0,True
NewFuture/DDNS,tests/test_ip.py,13,False,0.8285714285714286,True
NewFuture/DDNS,tests/test_web.py,37,False,0.9473684210526315,True
NewFuture/DDNS,tests/e2e.py,42,False,1.0,True
NewFuture/DDNS,tests/test_ip.py,23,False,1.0,True
NewFuture/DDNS,ddns/web/service.py,47,False,0.9444444444444444,True
NewFuture/DDNS,ddns/web/server.py,5,False,1.0,True
NewFuture/DDNS,tests/test_provider_cloudflare.py,12,False,0.9090909090909091,True
NewFuture/DDNS,tests/test_provider_huaweidns.py,27,False,0.9387755102040817,True
NewFuture/DDNS,tests/test_provider_cloudns.py,0,False,1.0,True
NewFuture/DDNS,tests/test_provider_edgeone_dns.py,22,False,1.0,True
NewFuture/DDNS,ddns/ip.py,9,False,1.0,True
NewFuture/DDNS,tests/test_provider_huaweidns.py,21,False,0.9166666666666666,True
NewFuture/DDNS,tests/test_web.py,43,False,1.0,True
NewFuture/DDNS,tests/test_web.py,48,False,1.0,True
NewFuture/DDNS,ddns/web/service.py,27,False,1.0,True
NewFuture/DDNS,tests/test_provider_dnspod.py,24,False,0.6923076923076923,True
NewFuture/DDNS,tests/test_mcp.py,22,False,1.0,True
NewFuture/DDNS,tests/test_scheduler_base.py,21,False,1.0,True
NewFuture/DDNS,ddns/mcp.py,4,False,1.0,True
NewFuture/DDNS,tests/test_config_file_remote.py,10,False,1.0,True
NewFuture/DDNS,tests/test_config_init.py,18,False,0.868421052631579,True
NewFuture/DDNS,tests/test_provider_dnscom.py,5,False,0.8947368421052632,True
NewFuture/DDNS,tests/test_provider_alidns.py,14,False,0.8536585365853658,True
NewFuture/DDNS,tests/e2e.py,37,False,1.0,True
NewFuture/DDNS,tests/test_provider_tencentcloud.py,0,False,0.7647058823529411,True
NewFuture/DDNS,tests/test_config_init.py,3,False,0.8888888888888888,True
NewFuture/DDNS,tests/test_provider_tencentcloud.py,17,False,1.0,True
NewFuture/DDNS,tests/test_provider_dnspod.py,27,False,1.0,True
NewFuture/DDNS,tests/test_config_env.py,13,False,0.5454545454545454,True
NewFuture/DDNS,tests/test_config_file.py,0,False,0.8529411764705882,True
NewFuture/DDNS,ddns/cache.py,5,False,1.0,True
NewFuture/DDNS,tests/test_web.py,68,False,1.0,True
NewFuture/DDNS,tests/test_config_cli.py,7,False,1.0,True
NewFuture/DDNS,tests/test_config_init_multi.py,8,False,1.0,True
NewFuture/DDNS,tests/test_provider_alidns.py,6,False,0.92,True
NewFuture/DDNS,tests/test_provider_he.py,0,False,0.8260869565217391,True
NewFuture/DDNS,ddns/web/service.py,10,False,1.0,True
NewFuture/DDNS,tests/test_provider_base_simple.py,22,False,1.0,True
NewFuture/DDNS,tests/test_web.py,7,False,1.0,True
NewFuture/DDNS,tests/test_config_init_multi.py,2,False,1.0,True
NewFuture/DDNS,tests/test_config_file.py,17,False,0.9824561403508771,True
NewFuture/DDNS,tests/test_cache.py,8,False,1.0,True
NewFuture/DDNS,ddns/web/scheduler.py,6,False,1.0,True
NewFuture/DDNS,tests/test_provider_tencentcloud.py,7,False,1.0,True
NewFuture/DDNS,tests/test_web.py,59,False,1.0,True
NewFuture/DDNS,tests/test_provider_alidns.py,22,False,0.9428571428571428,True
NewFuture/DDNS,ddns/config/cli.py,18,False,1.0,True
NewFuture/DDNS,tests/test_config_config.py,3,False,1.0,True
NewFuture/DDNS,tests/e2e.py,24,False,1.0,True
NewFuture/DDNS,tests/e2e.py,39,False,1.0,True
NewFuture/DDNS,tests/test_web.py,40,False,1.0,True
NewFuture/DDNS,tests/test_provider_tencentcloud.py,28,False,1.0,True
NewFuture/DDNS,tests/test_config_cli.py,18,False,1.0,True
NewFuture/DDNS,tests/test_web.py,55,False,1.0,True
NewFuture/DDNS,tests/test_provider_west.py,21,False,1.0,True
NewFuture/DDNS,tests/test_web.py,60,False,1.0,True
NewFuture/DDNS,tests/test_provider_dnspod.py,13,False,1.0,True
NewFuture/DDNS,ddns/ip.py,2,False,1.0,True
NewFuture/DDNS,tests/test_provider_debug.py,1,False,0.7333333333333333,True
NewFuture/DDNS,tests/test_util_http.py,24,False,1.0,True
NewFuture/DDNS,tests/test_config_schema_v4_1.py,1,False,1.0,True
NewFuture/DDNS,ddns/config/config.py,3,False,0.9375,True
NewFuture/DDNS,tests/test_config_cli_web.py,2,False,1.0,True
NewFuture/DDNS,tests/test_provider_base_simple.py,15,False,1.0,True
NewFuture/DDNS,tests/test_util_http_proxy_list.py,6,False,0.7777777777777778,True
NewFuture/DDNS,tests/test_config_cli_web.py,18,False,1.0,True
NewFuture/DDNS,tests/e2e.py,25,False,1.0,True
NewFuture/DDNS,tests/test_config_file.py,18,False,1.0,True
NewFuture/DDNS,tests/test_provider_cloudflare.py,25,False,0.75,True
NewFuture/DDNS,tests/test_web.py,10,False,1.0,True
NewFuture/DDNS,ddns/web/server.py,11,False,1.0,True
NewFuture/DDNS,tests/test_web.py,49,False,1.0,True
NewFuture/DDNS,tests/test_provider_cloudns.py,11,False,1.0,True
NewFuture/DDNS,tests/test_web.py,3,False,1.0,True
NewFuture/DDNS,tests/test_web.py,20,False,1.0,True
NewFuture/DDNS,ddns/provider/callback.py,1,False,1.0,True
NewFuture/DDNS,tests/test_provider_edgeone_dns.py,16,False,1.0,True
NewFuture/DDNS,tests/test_config_cli.py,25,False,1.0,True
NewFuture/DDNS,ddns/ip.py,6,False,1.0,True
NewFuture/DDNS,tests/test_config_schema_v4_1.py,9,False,1.0,True
NewFuture/DDNS,ddns/provider/_base.py,3,False,0.9230769230769231,True
NewFuture/DDNS,tests/test_web.py,70,False,1.0,True
NewFuture/DDNS,tests/test_provider_cloudns.py,5,False,1.0,True
NewFuture/DDNS,ddns/web/server.py,24,False,1.0,True
NewFuture/DDNS,ddns/config/cli.py,11,False,1.0,True
NewFuture/DDNS,tests/test_config_schema_v4_1.py,6,False,1.0,True
NewFuture/DDNS,tests/test_provider_debug.py,15,False,0.9333333333333333,True
NewFuture/DDNS,ddns/util/http.py,23,False,1.0,True
NewFuture/DDNS,tests/test_config_file.py,1,False,1.0,True
NewFuture/DDNS,tests/test_config_cli.py,0,False,1.0,True
NewFuture/DDNS,tests/test_provider__signature.py,11,False,1.0,True
NewFuture/DDNS,tests/test_scheduler_base.py,20,False,1.0,True
NewFuture/DDNS,tests/test_provider_base.py,8,False,0.9444444444444444,True
NewFuture/DDNS,tests/test_provider_huaweidns.py,14,False,1.0,True
NewFuture/DDNS,tests/test_web.py,25,False,1.0,True
NewFuture/DDNS,tests/test_provider_callback.py,7,False,0.8260869565217391,True
NewFuture/DDNS,tests/test_web.py,34,False,1.0,True
NewFuture/DDNS,tests/test_util_http.py,3,False,1.0,True
NewFuture/DDNS,tests/test_config_cli.py,19,False,1.0,True
NewFuture/DDNS,tests/test_config_env_extra.py,13,False,1.0,True
NewFuture/DDNS,tests/test_ip.py,21,False,1.0,True
NewFuture/DDNS,tests/test_mcp.py,4,False,1.0,True
NewFuture/DDNS,tests/test_config_cli.py,10,False,1.0,True
NewFuture/DDNS,tests/test_web.py,14,False,1.0,True
NewFuture/DDNS,tests/test_config_env_extra.py,12,False,1.0,True
NewFuture/DDNS,ddns/provider/dnscom.py,4,False,1.0,True
NewFuture/DDNS,tests/test_mcp.py,21,False,1.0,True
NewFuture/DDNS,tests/test_provider_callback.py,32,False,1.0,True
NewFuture/DDNS,tests/test_config_init.py,1,False,1.0,True
NewFuture/DDNS,tests/test_provider_dnscom.py,14,False,0.8947368421052632,True
NewFuture/DDNS,tests/test_provider_dnspod.py,26,False,1.0,True
NewFuture/DDNS,ddns/web/service.py,0,False,1.0,True
NewFuture/DDNS,tests/test_util_http.py,66,False,1.0,True
NewFuture/DDNS,tests/test_provider_base.py,4,False,1.0,True
NewFuture/DDNS,tests/test_main.py,0,False,1.0,True
NewFuture/DDNS,tests/test_cache.py,5,False,1.0,True
NewFuture/DDNS,.github/scripts/update_agents_structure.py,5,False,0.3008130081300813,False
NewFuture/DDNS,tests/test_provider_west.py,19,False,1.0,True
Significant-Gravitas/AutoGPT,autogpt_platform/backend/backend/util/file_test.py,0,True,0.9433962264150944,True
Significant-Gravitas/AutoGPT,autogpt_platform/backend/backend/util/file_test.py,1,True,0.9368421052631579,True
Significant-Gravitas/AutoGPT,autogpt_platform/backend/backend/util/file_test.py,2,True,0.9387755102040817,True
Significant-Gravitas/AutoGPT,autogpt_platform/backend/backend/util/file_test.py,3,True,0.9056603773584906,True
Significant-Gravitas/AutoGPT,autogpt_platform/backend/backend/api/features/builder/db_test.py,16,False,1.0,True
Significant-Gravitas/AutoGPT,autogpt_platform/backend/backend/blocks/spreadsheet.py,0,False,1.0,True
Significant-Gravitas/AutoGPT,autogpt_platform/backend/backend/api/external/v1/routes_test.py,10,False,1.0,True
Significant-Gravitas/AutoGPT,autogpt_platform/backend/backend/copilot/tools/agent_browser_test.py,46,False,1.0,True
Significant-Gravitas/AutoGPT,autogpt_platform/backend/backend/api/features/orgs/regression_test.py,29,False,1.0,True
Significant-Gravitas/AutoGPT,classic/forge/forge/file_storage/s3.py,6,False,1.0,True
Significant-Gravitas/AutoGPT,autogpt_platform/backend/backend/api/features/admin/memory_admin_routes.py,5,False,1.0,True
Significant-Gravitas/AutoGPT,autogpt_platform/backend/backend/data/human_review.py,4,False,0.65625,True
Significant-Gravitas/AutoGPT,autogpt_platform/backend/backend/copilot/executor/processor_test.py,18,False,1.0,True
Significant-Gravitas/AutoGPT,autogpt_platform/backend/backend/api/features/executions/review/review_routes_test.py,2,False,1.0,True
Significant-Gravitas/AutoGPT,autogpt_platform/backend/backend/api/features/integrations/webhook_ingress_test.py,39,False,1.0,True
Significant-Gravitas/AutoGPT,autogpt_platform/autogpt_libs/autogpt_libs/auth/jwt_utils_test.py,13,False,1.0,True
TobikoData/sqlmesh,sqlmesh/lsp/helpers.py,0,True,0.7647058823529411,True
TobikoData/sqlmesh,sqlmesh/lsp/helpers.py,1,True,1.0,True
TobikoData/sqlmesh,sqlmesh/core/context.py,168,False,1.0,True
TobikoData/sqlmesh,sqlmesh/engines/spark/db_api/spark_session.py,3,False,1.0,True
TobikoData/sqlmesh,sqlmesh/core/context.py,154,False,0.9615384615384616,True
TobikoData/sqlmesh,sqlmesh/core/plan/explainer.py,4,False,1.0,True
TobikoData/sqlmesh,tests/dbt/test_custom_materializations.py,9,False,1.0,True
TobikoData/sqlmesh,tests/core/engine_adapter/integration/test_freshness.py,8,False,1.0,True
airbytehq/airbyte,airbyte-integrations/connectors/destination-glassflow/destination_glassflow/destination.py,0,True,1.0,True
airbytehq/airbyte,airbyte-integrations/connectors/destination-glassflow/destination_glassflow/destination.py,1,True,1.0,True
airbytehq/airbyte,airbyte-integrations/connectors/destination-glassflow/destination_glassflow/destination.py,2,True,1.0,True
airbytehq/airbyte,airbyte-integrations/connectors/destination-glassflow/destination_glassflow/destination.py,3,True,1.0,True
airbytehq/airbyte,airbyte-integrations/connectors/destination-glassflow/destination_glassflow/run.py,0,True,1.0,True
airbytehq/airbyte,airbyte-integrations/connectors/destination-glassflow/integration_tests/integration_test.py,0,True,1.0,True
airbytehq/airbyte,airbyte-integrations/connectors/destination-glassflow/integration_tests/integration_test.py,1,True,1.0,True
airbytehq/airbyte,airbyte-integrations/connectors/destination-glassflow/integration_tests/integration_test.py,2,True,1.0,True
airbytehq/airbyte,airbyte-integrations/connectors/destination-glassflow/integration_tests/integration_test.py,3,True,1.0,True
airbytehq/airbyte,airbyte-integrations/connectors/destination-glassflow/integration_tests/integration_test.py,4,True,1.0,True
airbytehq/airbyte,airbyte-integrations/connectors/destination-glassflow/integration_tests/integration_test.py,5,True,1.0,True
airbytehq/airbyte,airbyte-integrations/connectors/destination-glassflow/integration_tests/integration_test.py,6,True,1.0,True
airbytehq/airbyte,airbyte-integrations/connectors/destination-glassflow/unit_tests/unit_test.py,0,True,1.0,True
airbytehq/airbyte,airbyte-integrations/connectors/destination-glassflow/unit_tests/unit_test.py,1,True,1.0,True
airbytehq/airbyte,airbyte-integrations/connectors/destination-glassflow/unit_tests/unit_test.py,2,True,1.0,True
airbytehq/airbyte,airbyte-integrations/connectors/destination-glassflow/unit_tests/unit_test.py,3,True,1.0,True
airbytehq/airbyte,airbyte-integrations/connectors/destination-glassflow/unit_tests/unit_test.py,4,True,1.0,True
airbytehq/airbyte,airbyte-integrations/connectors/destination-glassflow/unit_tests/unit_test.py,5,True,1.0,True
airbytehq/airbyte,airbyte-integrations/connectors/destination-glassflow/unit_tests/unit_test.py,6,True,1.0,True
airbytehq/airbyte,airbyte-integrations/connectors/destination-glassflow/unit_tests/unit_test.py,7,True,1.0,True
airbytehq/airbyte,airbyte-integrations/connectors/source-box-data-extract/unit_tests/test_streams.py,0,True,1.0,True
airbytehq/airbyte,airbyte-integrations/connectors/source-box-data-extract/unit_tests/test_streams.py,1,True,1.0,True
airbytehq/airbyte,airbyte-integrations/connectors/source-hubspot/unit_tests/test_components.py,10,False,1.0,True
airbytehq/airbyte,airbyte-integrations/connectors/destination-motherduck/integration_tests/integration_test.py,5,False,1.0,True
airbytehq/airbyte,airbyte-integrations/connectors/source-iterable/unit_tests/conftest.py,6,False,1.0,True
airbytehq/airbyte,airbyte-integrations/bases/base-normalization/normalization/transform_catalog/stream_processor.py,27,False,1.0,True
airbytehq/airbyte,airbyte-integrations/connectors/source-google-ads/unit_tests/test_components.py,15,False,1.0,True
airbytehq/airbyte,airbyte-integrations/connectors/source-iterable/unit_tests/test_lookback_window.py,6,False,1.0,True
airbytehq/airbyte,airbyte-integrations/connectors/source-jira/unit_tests/mock_server/test_filter_sharing.py,2,False,1.0,True
