repo_id,full_name,language,track,target_date,commit_sha,total_loc,n_files,n_parse_errors,n_classes,n_methods,class_loc_p50,class_loc_p90,method_loc_p50,method_loc_p90,cyclomatic_complexity_p50,cyclomatic_complexity_p90,pc_p50,pc_p90,wmc_p50,wmc_p90,lcom_p50,lcom_p90,dit_p50,dit_p90,fan_in_p50,fan_in_p90,fan_out_p50,fan_out_p90,status
65080725.0,microsoft/testfx,C#,A1,2022-11-01T00:00:00+00:00,85627429f2fd2988e68ceff88d98077b8da725d6,61463,384,0,490,2473,30,270.60000000000014,8,25,1,3,0,3,2,20.100000000000023,0,28,0,1,1,9.100000000000023,1,5.100000000000023,ok
65080725.0,microsoft/testfx,C#,A1,2022-12-01T00:00:00+00:00,faf0fb721cfef3df777e97c7f5b1f26b7de51902,60938,387,0,494,2478,29,266.9999999999999,8,24,1,3,0,3,2,19.69999999999999,0,28,0,1,1,10,1,6,ok
65080725.0,microsoft/testfx,C#,A1,2023-01-01T00:00:00+00:00,7c5e2aaffc17073d0361313ad47ee78111a70f72,64486,397,0,523,2688,27,271.6,8,23,1,2,0,3,2,20.80000000000001,0,28,0,1,1,8.800000000000011,1,6,ok
65080725.0,microsoft/testfx,C#,A1,2023-02-01T00:00:00+00:00,7131005e338d979c6aa6c49cdf61bc364047c82d,64750,398,0,523,2698,27,271.6,8,23,1,2,0,3,2,20.80000000000001,0,28,0,1,1,9,1,6,ok
65080725.0,microsoft/testfx,C#,A1,2023-03-01T00:00:00+00:00,0c36d1fc297b6e07d78ad687220f6f83625e11f2,63176,391,0,506,2628,27,280,8,24,1,2,0,3,2,21,0,28,0,1,1,10,1,6,ok
65080725.0,microsoft/testfx,C#,A1,2023-04-01T00:00:00+00:00,0ad2940a16235a2e9234ad6dccda92d21240e38a,63176,391,0,506,2628,27,280,8,24,1,2,0,3,2,21,0,28,0,1,1,10,1,6,ok
65080725.0,microsoft/testfx,C#,A1,2023-05-01T00:00:00+00:00,13e5780f3e506189a2beb1ce575f8012644a901f,63176,391,0,506,2628,27,280,8,24,1,2,0,3,2,21,0,28,0,1,1,10,1,6,ok
65080725.0,microsoft/testfx,C#,A1,2023-06-01T00:00:00+00:00,02d4265d1cb8537821893bea116c50196e39e15c,64394,397,0,522,2676,27,270.6000000000005,8,23.5,1,2,0,3,2,20,0,28,0,1,1,9,1,6,ok
65080725.0,microsoft/testfx,C#,A1,2023-07-01T00:00:00+00:00,f96620cc7bedccbd1b42e8a0ec9175c89182f442,64391,397,0,522,2676,27,270.6000000000005,8,23.5,1,2,0,3,2,20,0,28,0,1,1,9,1,6,ok
65080725.0,microsoft/testfx,C#,A1,2023-08-01T00:00:00+00:00,560b876718a6b886d078d847df4f96425bebfe11,64582,400,0,525,2691,26,266.4000000000003,8,24,1,2,0,3,2,20,0,28,0,1,1,9,1,6,ok
65080725.0,microsoft/testfx,C#,A1,2023-09-01T00:00:00+00:00,ab92a42097590549caca6b56f9ad817a365ba148,64582,400,0,525,2691,26,266.4000000000003,8,24,1,2,0,3,2,20,0,28,0,1,1,9,1,6,ok
65080725.0,microsoft/testfx,C#,A1,2023-10-01T00:00:00+00:00,1223683d9b4ee9e2dd784f8315b45a50698281a0,64580,400,0,525,2691,26,266.4000000000003,8,24,1,2,0,3,2,20,0,28,0,1,1,9,1,6,ok
65080725.0,microsoft/testfx,C#,A1,2023-11-01T00:00:00+00:00,fd1004174d42d8792059c1af50eb6a07d86839df,64725,400,0,525,2691,26,266.4000000000003,8,24,1,2,0,3,2,20,0,28,0,1,1,9,1,6,ok
65080725.0,microsoft/testfx,C#,A1,2023-12-01T00:00:00+00:00,ba79940872353b168ae4fa68878a3913e1ce6002,91333,753,0,857,3774,25,242,7,26,1,3,0,3,2,20.399999999999977,0,21,0,1,1,7,1,6,ok
65080725.0,microsoft/testfx,C#,A1,2024-01-01T00:00:00+00:00,4e78c65cd639a5fdf4d9ec2def769adaa46c277f,100674,850,0,965,4159,28,239.4000000000001,8,26,1,3,0,3,3,20,0,21,0,1,1,8,1,6,ok
65080725.0,microsoft/testfx,C#,A1,2024-02-01T00:00:00+00:00,509bdb13dc9d52dfb01a88f3a86ad61f77799ef6,780238,1988,0,2096,115263,603,603,5,5,1,1,0,0,100,100,4950,4950,0,1,0,3,2,3,ok
65080725.0,microsoft/testfx,C#,A1,2024-03-01T00:00:00+00:00,bff96c87c82340c758242c9dc7a998ec13cf0823,788344,2041,0,2144,115518,603,603,5,5,1,1,0,0,100,100,4950,4950,0,1,0,3,2,3,ok
65080725.0,microsoft/testfx,C#,A1,2024-04-01T00:00:00+00:00,baaed866a5d13525d4e36602ea64552a75d3aa35,792200,2061,0,2168,115631,603,603,5,5,1,1,0,0,100,100,4950,4950,0,1,0,3,2,3,ok
65080725.0,microsoft/testfx,C#,A1,2024-05-01T00:00:00+00:00,d5258ef654da19095e71c65a222da25af1616ffd,792739,2080,1,2187,115705,603,603,5,5,1,1,0,0,100,100,4950,4950,0,1,0,3,2,3,ok
65080725.0,microsoft/testfx,C#,A1,2024-06-01T00:00:00+00:00,20233cd2207f5e0d14574cf68cb70180c38e6260,797989,2123,1,2219,115909,603,603,5,5,1,1,0,0,100,100,4950,4950,0,1,0,4,2,3,ok
65080725.0,microsoft/testfx,C#,A1,2024-07-01T00:00:00+00:00,269b225748100602a8b61fee3eb44b40eb97b349,814554,2263,1,2379,116517,334,603,5,5,1,1,0,0,27,100,39,4950,0,1,0,4,2,4,ok
65080725.0,microsoft/testfx,C#,A1,2024-08-01T00:00:00+00:00,c7f1128ec54f0f1f81475ae003f037727415fb8d,823983,2324,1,2435,116869,294,603,5,5,1,1,0,0,24,100,28,4950,0,1,0,4,2,4,ok
65080725.0,microsoft/testfx,C#,A1,2024-09-01T00:00:00+00:00,b74091a252998166d5694727a650701472c0e43a,830409,2380,1,2492,117125,256,603,5,5,1,1,0,0,21,100,19,4950,0,1,0,4,2,5,ok
65080725.0,microsoft/testfx,C#,A1,2024-10-01T00:00:00+00:00,7e25262ca955624cca57b3ab09648145495b31a0,833160,2402,1,2515,117245,239,603,5,5,1,1,0,0,20,100,17,4950,0,1,0,4,2,5,ok
65080725.0,microsoft/testfx,C#,A1,2024-11-01T00:00:00+00:00,3ec858b2bfd0477eb0d8c472fc01ed49ecd3279a,833862,2388,1,2506,117241,247,603,5,5,1,1,0,0,21,100,19,4950,0,1,0,4,2,5,ok
65080725.0,microsoft/testfx,C#,A1,2024-12-01T00:00:00+00:00,a3805f89a2d13fbd30bbaf00a88363c588d591c7,834986,2398,1,2516,117345,254.5,603,5,5,1,1,0,0,21,100,19,4950,0,1,0,4,2,5,ok
65080725.0,microsoft/testfx,C#,A1,2025-01-01T00:00:00+00:00,74aefa856885aab9b490ff196171eded958ac8d9,840829,2439,1,2571,117499,231,603,5,5,1,1,0,0,19,100,15,4950,0,1,0,4,2,5,ok
65080725.0,microsoft/testfx,C#,A1,2025-02-01T00:00:00+00:00,6ce78de7478c01722f65144cd0ecc1255c7bc5be,850109,2469,1,2603,117944,221,603,5,5,1,1,0,0,18,100,15,4950,0,1,0,4,2,5,ok
65080725.0,microsoft/testfx,C#,A1,2025-03-01T00:00:00+00:00,0d91e4b78a2fcfb628a4156b21321fd3662b8064,863514,2607,1,2727,118317,184,603,5,5,1,1,0,0,15,100,10,4950,0,1,0,4,2,5,ok
65080725.0,microsoft/testfx,C#,A1,2025-04-01T00:00:00+00:00,1b87ef2653cc93790dbaf192e831468714a70da9,864794,2614,1,2740,118347,180,603,5,5,1,1,0,0,15,100,9,4950,0,1,0,4,2,5,ok
65080725.0,microsoft/testfx,C#,A1,2025-05-01T00:00:00+00:00,2a9a353ec2bb4ce403f72e8ba1f29e01e7cf1fd4,865967,2616,1,2744,118387,180,603,5,5,1,1,0,0,15,100,10,4950,0,1,0,4,2,5,ok
65080725.0,microsoft/testfx,C#,A1,2025-06-01T00:00:00+00:00,35ac25e5c53ed8313e1eb17954714a168cd5d972,866062,2608,1,2740,118383,181.5,603,5,5,1,1,0,0,15,100,10,4950,0,1,0,4,2,5,ok
65080725.0,microsoft/testfx,C#,A1,2025-07-01T00:00:00+00:00,71ef7cc0236225f59324c1b1826614dc7d7bbcb0,870792,2628,1,2763,118617,180,603,5,5,1,1,0,0,15,100,9,4950,0,1,0,4,2,5,ok
65080725.0,microsoft/testfx,C#,A1,2025-08-01T00:00:00+00:00,71f95279e7a075d3c4fcbe3ff61326479bcd3712,868983,2615,1,2755,118556,185,603,5,5,1,1,0,0,15,100,10,4950,0,1,0,5,2,5,ok
65080725.0,microsoft/testfx,C#,A1,2025-09-01T00:00:00+00:00,9d2e740bc8be46f45c6d69b33be1f5a913bf6231,878734,2658,1,2791,118943,180,603,5,5,1,1,0,0,15,100,9,4950,0,1,0,4,2,5,ok
65080725.0,microsoft/testfx,C#,A1,2025-10-01T00:00:00+00:00,8528019fe7f6a96667fb345da2d433fb6a01ec19,881668,2664,1,2800,119028,177,603,5,5,1,1,0,0,15,100,9,4950,0,1,0,4,2,5,ok
65080725.0,microsoft/testfx,C#,A1,2025-11-01T00:00:00+00:00,369fd57391e6407b9f6b99e3e2eda0575d11b7cf,878219,2652,1,2795,118813,175,603,5,5,1,1,0,0,15,100,10,4950,0,1,0,5,2,5,ok
65080725.0,microsoft/testfx,C#,A1,2025-12-01T00:00:00+00:00,d1b07762ab2919dd396241597377eea853256403,879095,2659,1,2802,118841,175.5,603,5,5,1,1,0,0,14.5,100,9,4950,0,1,0,5,2,5,ok
65080725.0,microsoft/testfx,C#,A1,2026-01-01T00:00:00+00:00,01b78ce06ebb7a35a383b83c1accff134a948691,886354,2687,1,2827,119123,176,603,5,5,1,1,0,0,14,100,9,4950,0,1,0,5,2,5,ok
65080725.0,microsoft/testfx,C#,A1,2026-02-01T00:00:00+00:00,4f64cb3d9357103a868aec8ff00d1997c2b5402d,889176,2699,1,2842,119208,176.5,603,5,5,1,1,0,0,14,100,9,4950,0,1,0,5,2,5,ok
65080725.0,microsoft/testfx,C#,A1,2026-03-01T00:00:00+00:00,7b5a5b0b37a72f3aaefbe2cde610ffd713d8db8c,888631,2699,1,2848,119207,168,603,5,5,1,1,0,0,14,100,9,4950,0,1,0,5,2,5,ok
65080725.0,microsoft/testfx,C#,A2,2024-05-20T08:15:28+00:00,e589c219a3384779e6aebe25eb8f3164b1eba792,796880,2106,1,2213,115865,603,603,5,5,1,1,0,0,100,100,4950,4950,0,1,0,3,2,3,ok
65080725.0,microsoft/testfx,C#,A2,2024-06-20T08:15:28+00:00,86d494403f808ea2df2fb25067473ab86aa093e0,800269,2131,1,2232,115983,603,603,5,5,1,1,0,0,84,100,883,4950,0,1,0,4,2,3,ok
65080725.0,microsoft/testfx,C#,A2,2024-07-20T08:15:28+00:00,d17797448f9b66fc68bb97fda493641ffc7f8908,820113,2311,1,2423,116744,300,603,5,5,1,1,0,0,24,100,28,4950,0,1,0,4,2,4,ok
65080725.0,microsoft/testfx,C#,A2,2024-08-20T08:15:28+00:00,019b8be5bae5b0e89404f0b99fceacb2eb9233c4,827713,2365,1,2470,117036,268,603,5,5,1,1,0,0,21,100,21,4950,0,1,0,4,2,4,ok
65080725.0,microsoft/testfx,C#,A2,2024-09-20T08:15:28+00:00,cab7b08663cb961897d4902a7a851b29c66618be,832207,2389,0,2501,117172,247,603,5,5,1,1,0,0,21,100,19,4950,0,1,0,4,2,5,ok
65080725.0,microsoft/testfx,C#,A2,2024-10-20T08:15:28+00:00,53da287837bcfb1a8a563ed2671dcfe1b61db05d,833568,2388,1,2502,117233,251.5,603,5,5,1,1,0,0,21,100,19,4950,0,1,0,4,2,5,ok
65080725.0,microsoft/testfx,C#,A2,2024-11-20T08:15:28+00:00,981c70fc1c0e9a00960a7742aa47b9e1ff96d99e,834078,2393,1,2512,117329,251.5,603,5,5,1,1,0,0,21,100,19,4950,0,1,0,4,2,5,ok
65080725.0,microsoft/testfx,C#,A2,2024-12-20T08:15:28+00:00,49f9c1ffde41fdfb7ab4cb5eaf66c755afa72ec6,841315,2440,1,2575,117465,227,603,5,5,1,1,0,0,18,100,15,4950,0,1,0,4,2,5,ok
65080725.0,microsoft/testfx,C#,A2,2025-01-20T08:15:28+00:00,1746ecc17da6cada83f7200b611f74ee103e9e27,847675,2453,1,2589,117852,228,603,5,5,1,1,0,0,18,100,15,4950,0,1,0,4,2,5,ok
65080725.0,microsoft/testfx,C#,A2,2025-02-18T08:15:28+00:00,354b5dc6af6d909cf7551ab5b3675f2f50c57780,861438,2595,1,2719,118281,188,603,5,5,1,1,0,0,16,100,10,4950,0,1,0,4,2,5,ok
65080725.0,microsoft/testfx,C#,A2,2025-02-25T08:15:28+00:00,17316e1978f706d444159fc2ca41246db50a1844,863459,2607,1,2727,118316,184,603,5,5,1,1,0,0,15,100,10,4950,0,1,0,4,2,5,ok
65080725.0,microsoft/testfx,C#,A2,2025-03-04T08:15:28+00:00,bb03a0e53aa11c257b375b22dbfa61f098c9707c,863440,2606,1,2726,118311,184,603,5,5,1,1,0,0,15.5,100,10,4950,0,1,0,4,2,5,ok
65080725.0,microsoft/testfx,C#,A2,2025-03-11T08:15:28+00:00,53911d2e2f3405831f59e8d646d0ec48e3ea9c78,863332,2601,1,2724,118307,184.5,603,5,5,1,1,0,0,15.5,100,10,4950,0,1,0,4,2,5,ok
65080725.0,microsoft/testfx,C#,A2,2025-03-18T08:15:28+00:00,16d67404d07d6ac194fb6bdc78ccfd7e97798cc1,864139,2603,1,2728,118314,186.5,603,5,5,1,1,0,0,15,100,10,4950,0,1,0,4,2,5,ok
65080725.0,microsoft/testfx,C#,A2,2025-03-25T08:15:28+00:00,fa3b1ce8e2f35c47ff7ae4173a528b5cf97a3e98,864849,2613,1,2739,118342,180,603,5,5,1,1,0,0,15,100,10,4950,0,1,0,4,2,5,ok
65080725.0,microsoft/testfx,C#,A2,2025-04-01T08:15:28+00:00,3143fe976be7542be5bd87f0a58ece5e1f91424a,864794,2614,1,2740,118347,180,603,5,5,1,1,0,0,15,100,9,4950,0,1,0,4,2,5,ok
65080725.0,microsoft/testfx,C#,A2,2025-04-08T08:15:28+00:00,b66a5e196c7e4ef91efdc62519ec1a0e280afcb8,864800,2614,1,2740,118347,180,603,5,5,1,1,0,0,15,100,9,4950,0,1,0,4,2,5,ok
65080725.0,microsoft/testfx,C#,A2,2025-04-15T08:15:28+00:00,64d2eef45f4ee825d1ab2ae48ea315ba3f25c8c1,864628,2612,1,2735,118337,181,603,5,5,1,1,0,0,15,100,10,4950,0,1,0,4,2,5,ok
65080725.0,microsoft/testfx,C#,A2,2025-04-22T08:15:28+00:00,6f742f14df0e28736611d0dc347d615895e4f168,864823,2614,1,2737,118341,180,603,5,5,1,1,0,0,15,100,10,4950,0,1,0,4,2,5,ok
65080725.0,microsoft/testfx,C#,A2,2025-04-29T08:15:28+00:00,61be9047fc4a92b2b8223271d88c718664145adf,865313,2614,1,2743,118355,180,603,5,5,1,1,0,0,15,100,10,4950,0,1,0,4,2,5,ok
65080725.0,microsoft/testfx,C#,A2,2025-05-06T08:15:28+00:00,7a51eec7cd941fa5895ccfda9f0f22eb145e5709,866109,2616,1,2744,118389,180,603,5,5,1,1,0,0,15,100,10,4950,0,1,0,4,2,5,ok
65080725.0,microsoft/testfx,C#,A2,2025-05-13T08:15:28+00:00,47dee826a0a3eb7a2d9d089ed8aba9d2dabfe82e,866109,2616,1,2744,118389,180,603,5,5,1,1,0,0,15,100,10,4950,0,1,0,4,2,5,ok
65080725.0,microsoft/testfx,C#,A2,2025-05-20T08:15:28+00:00,b58d8e7aaac2011a2d0c3f254d85f5c742634a00,866035,2615,1,2742,118383,180,603,5,5,1,1,0,0,15,100,10,4950,0,1,0,4,2,5,ok
65080725.0,microsoft/testfx,C#,A2,2025-05-27T08:15:28+00:00,65f8636524b4ffd6f7a6cd842714645f46905136,866147,2615,1,2742,118385,180,603,5,5,1,1,0,0,15,100,10,4950,0,1,0,4,2,5,ok
65080725.0,microsoft/testfx,C#,A2,2025-06-03T08:15:28+00:00,bb3c852afe2e5a43795b9fdbee6f14b445a6d29e,866470,2610,1,2745,118400,180,603,5,5,1,1,0,0,15,100,10,4950,0,1,0,4,2,5,ok
65080725.0,microsoft/testfx,C#,A2,2025-06-10T08:15:28+00:00,881ccf317588a0d3c81463092dcabe753a6598b4,866657,2612,1,2747,118408,180,603,5,5,1,1,0,0,15,100,9,4950,0,1,0,4,2,5,ok
65080725.0,microsoft/testfx,C#,A2,2025-06-17T08:15:28+00:00,166a1d1a976fdbdb0b8ab5f0d64451a9ffa097ac,868095,2619,1,2754,118504,180,603,5,5,1,1,0,0,15,100,9,4950,0,1,0,4,2,5,ok
65080725.0,microsoft/testfx,C#,A2,2025-06-24T08:15:28+00:00,4174058a3781efcc358b5dbf08c29436d4202cc5,862342,2592,1,2717,118244,195,603,5,5,1,1,0,0,16,100,10,4950,0,1,0,4,2,5,ok
65080725.0,microsoft/testfx,C#,A2,2025-07-01T08:15:28+00:00,71ef7cc0236225f59324c1b1826614dc7d7bbcb0,870792,2628,1,2763,118617,180,603,5,5,1,1,0,0,15,100,9,4950,0,1,0,4,2,5,ok
65080725.0,microsoft/testfx,C#,A2,2025-07-08T08:15:28+00:00,093c672c4dc15c0d4cbbd84c85e0a43774aa82c6,871535,2631,1,2766,118633,180,603,5,5,1,1,0,0,15,100,9,4950,0,1,0,4,2,5,ok
65080725.0,microsoft/testfx,C#,A2,2025-07-15T08:15:28+00:00,552917146bba9d8cd71b1d0acfb34bd5204aa200,862458,2589,1,2705,118161,195,603,5,5,1,1,0,0,16,100,10,4950,0,1,0,4,2,5,ok
65080725.0,microsoft/testfx,C#,A2,2025-07-22T08:15:28+00:00,918cd6f7576cbd06957e7f358fb435a0cf201398,874552,2641,1,2770,118718,179.5,603,5,5,1,1,0,0,15,100,10,4950,0,1,0,4,2,5,ok
65080725.0,microsoft/testfx,C#,A2,2025-07-29T08:15:28+00:00,5a41cf4835aebba9cc22b87b9d50049936509092,877348,2649,1,2776,118792,180,603,5,5,1,1,0,0,15,100,10,4950,0,1,0,4,2,5,ok
65080725.0,microsoft/testfx,C#,A2,2025-08-05T08:15:28+00:00,93c09d677b554cd9cb80fbb0bbac308253f22ac7,876028,2650,1,2782,118875,180,603,5,5,1,1,0,0,15,100,10,4950,0,1,0,4,2,5,ok
65080725.0,microsoft/testfx,C#,A2,2025-08-12T08:15:28+00:00,f3c3a80c44644eaa116508746b7d0d09d7ebe8b9,875996,2650,1,2782,118874,180,603,5,5,1,1,0,0,15,100,10,4950,0,1,0,4,2,5,ok
65080725.0,microsoft/testfx,C#,A2,2025-08-19T08:15:28+00:00,8483649dabe6bdc4da8c9ce9dadd70cf13bccbe0,871554,2626,2,2763,118629,184,603,5,5,1,1,0,0,15,100,10,4950,0,1,0,5,2,5,ok
65080725.0,microsoft/testfx,C#,A2,2025-09-20T08:15:28+00:00,22b0e4a5c81455cc3bf932e447b29d4dadebbec4,880054,2660,1,2793,118960,180,603,5,5,1,1,0,0,15,100,9,4950,0,1,0,4,2,5,ok
65080725.0,microsoft/testfx,C#,A2,2025-10-20T08:15:28+00:00,8db4aae09f4e6e784cc40247298f41219b7b3c2d,877707,2645,1,2790,118808,176,603,5,5,1,1,0,0,15,100,10,4950,0,1,0,5,2,5,ok
65080725.0,microsoft/testfx,C#,A2,2025-11-20T08:15:28+00:00,0439522cbd54eeebbc883d59075bbb5971755812,879152,2660,1,2803,118844,175,603,5,5,1,1,0,0,14,100,9,4950,0,1,0,5,2,5,ok
65080725.0,microsoft/testfx,C#,A2,2025-12-20T08:15:28+00:00,01b78ce06ebb7a35a383b83c1accff134a948691,886354,2687,1,2827,119123,176,603,5,5,1,1,0,0,14,100,9,4950,0,1,0,5,2,5,ok
65080725.0,microsoft/testfx,C#,A2,2026-01-20T08:15:28+00:00,ddb8cf1ac6ebe3534b1d13b17aa418af8ddeca6f,887236,2690,1,2833,119134,176,603,5,5,1,1,0,0,14,100,9,4950,0,1,0,5,2,5,ok
65080725.0,microsoft/testfx,C#,A2,2026-02-20T08:15:28+00:00,0220a268c0c14885d872cc36d9fa9ba542c117e7,888352,2700,1,2849,119185,167,603,5,5,1,1,0,0,14,100,9,4950,0,1,0,5,2,5,ok
65080725.0,microsoft/testfx,C#,A2,2026-03-20T08:15:28+00:00,8e11299ab4109b97ba060751ae6a1d7667297fae,893525,2736,1,2915,119349,157,603,5,5,1,1,0,0,13,100,6,4950,0,1,0,5,2,6,ok
65080725.0,microsoft/testfx,C#,A2,2026-04-20T08:15:28+00:00,7be2e81a9c2e301d320dcaef2b3bdb8ac8a46b63,895241,2758,7,2965,119385,146,603,5,5,1,1,0,0,12,100,6,4950,0,1,0,5,2,6,ok
65080725.0,microsoft/testfx,C#,A2,2026-05-20T08:15:28+00:00,f6b73f8fab51dd2c537e24a0e6e89745123a8b90,924579,2900,7,3204,120854,133,603,5,5,1,1,0,0,11,100,6,4950,0,1,0,6,2,6,ok
